"POPFIT","POPFITNOTES","TRTMETHOD","CONTACTAGENCY","METHODNUMBER","PROTMETHNAME","PROTMETHURL","PROTMETHDOCUMENTATION","METHODADJUSTMENTS","COMMENTS","NULLRECORD","DATASTATUS","LASTUPDATED","INDICATORLOCATION","METRICLOCATION","MEASURELOCATION","CONTACTPERSONFIRST","CONTACTPERSONLAST","CONTACTPHONE","CONTACTEMAIL","METACOMMENTS","SUBMITAGENCY","LASTMODIFIEDDATE","METAID"
"Same","","Yes","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook--dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","","","","No","Final","Jun 14 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://snq.streamnet.org/","Jake","Chambers","503-947-6415","jacob.l.chambers@state.or.us","Peak redd and peak live & dead fish counts are located at the URL indicated in the MeasureLocation field. Consult the contact person for other MeasureLocation data.","ODFW","Feb 11 2019  9:58AM",1137
"Same","","Yes","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook--dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","","","Insufficient sample of carcasses or live adult observations.","Yes","Final","Nov 14 2017 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://snq.streamnet.org/","Jake","Chambers","503-947-6415","jacob.l.chambers@state.or.us","Peak redd and peak live & dead fish counts are located at the URL indicated in the MeasureLocation field. Consult the contact person for other MeasureLocation data.","ODFW","Feb 11 2019 10:01AM",1138
"Same","","Yes","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook--dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","","","Insufficient sample of carcasses or live adult observations.","Yes","Final","Nov 14 2017 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://snq.streamnet.org/","Jake","Chambers","503-947-6415","jacob.l.chambers@state.or.us","Peak redd and peak live & dead fish counts are located at the URL indicated in the MeasureLocation field. Consult the contact person for other MeasureLocation data.","ODFW","Feb 11 2019  9:56AM",1139
"Same","","Yes","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook--dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","","","","No","Final","Nov 14 2017 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://snq.streamnet.org/","Jake","Chambers","503-947-6415","jacob.l.chambers@state.or.us","Peak redd and peak live & dead fish counts are located at the URL indicated in the MeasureLocation field. Consult the contact person for other MeasureLocation data.","ODFW","Feb 11 2019 10:00AM",1140
"","","No","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","","","No surveys conducted.","Yes","Final","Sep  4 2018 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","","ODFW","Dec 19 2018 11:43AM",1141
"Same","","No","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","","","","No","Final","Nov 14 2017 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","","ODFW","Dec 15 2017  6:55PM",1142
"","","No","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","","","No population data available, sampled a few fall Chinook at the new trapping facility on the West Fork, but no estimate can be calculated.","Yes","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","","ODFW","Oct 19 2017 10:10AM",1143
"","","No","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","","","No surveys conducted after the removal of Powerdale Dam in 2010.","Yes","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","","ODFW","Oct 19 2017 10:06AM",1144
"","","No","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","","","No surveys conducted after the removal of Powerdale Dam in 2010.","Yes","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","","ODFW","Oct 19 2017 10:02AM",1145
"","","No","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","","","No surveys conducted after the removal of Powerdale Dam in 2010.","Yes","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","","ODFW","Oct 19 2017 10:09AM",1146
"","","No","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","","","No surveys conducted after the removal of Powerdale Dam in 2010.","Yes","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","","ODFW","Oct 19 2017  9:58AM",1147
"","","No","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","","","No surveys conducted after the removal of Powerdale Dam in 2010.","Yes","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","","ODFW","Oct 19 2017  9:55AM",1148
"Portion","The counts for natural fall Chinook were at Powerdale Dam.  Therefore, the estimate represents the population for above Powerdale Dam only.","Yes","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","Reagan, Robert E. 2011. Hood River and Pelton Ladder Evaluation Studies, Annual Report 2010. Oregon Department of Fish and Wildlife. BPA. Portland, OR.","","Age proportion (Personal communication, Phil Simpson, 2016)","No","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://snq.streamnet.org/","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","Dam counts are located at the URL indicated in the MeasureLocation field. Consult the contact person for data regarding the remaining measures.","ODFW","Oct 19 2017  9:58AM",1149
"Portion","The counts for natural fall Chinook were at Powerdale Dam.  Therefore, the estimate represents the population for above Powerdale Dam only.","Yes","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","Reagan, Robert E. 2011. Hood River and Pelton Ladder Evaluation Studies, Annual Report 2010. Oregon Department of Fish and Wildlife. BPA. Portland, OR.","","Age proportion (Personal communication, Phil Simpson, 2016)","No","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://snq.streamnet.org/","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","Dam counts are located at the URL indicated in the MeasureLocation field. Consult the contact person for data regarding the remaining measures.","ODFW","Oct 19 2017 10:02AM",1150
"Portion","The counts for natural fall Chinook were at Powerdale Dam.  Therefore, the estimate represents the population for above Powerdale Dam only.","Yes","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","Reagan, Robert E. 2011. Hood River and Pelton Ladder Evaluation Studies, Annual Report 2010. Oregon Department of Fish and Wildlife. BPA. Portland, OR.","","Age proportion (Personal communication, Phil Simpson, 2016)","No","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://snq.streamnet.org/","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","Dam counts are located at the URL indicated in the MeasureLocation field. Consult the contact person for data regarding the remaining measures.","ODFW","Oct 19 2017 10:03AM",1151
"Portion","The counts for natural fall Chinook were at Powerdale Dam.  Therefore, the estimate represents the population for above Powerdale Dam only.","Yes","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","Reagan, Robert E. 2011. Hood River and Pelton Ladder Evaluation Studies, Annual Report 2010. Oregon Department of Fish and Wildlife. BPA. Portland, OR.","","","No","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://snq.streamnet.org/","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","Dam counts are located at the URL indicated in the MeasureLocation field. Consult the contact person for data regarding the remaining measures.","ODFW","Oct 19 2017 10:06AM",1152
"Portion","The counts for natural fall Chinook were at Powerdale Dam.  Therefore, the estimate represents the population for above Powerdale Dam only.","Yes","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","Reagan, Robert E. 2011. Hood River and Pelton Ladder Evaluation Studies, Annual Report 2010. Oregon Department of Fish and Wildlife. BPA. Portland, OR.","","","No","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://snq.streamnet.org/","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","Dam counts are located at the URL indicated in the MeasureLocation field. Consult the contact person for data regarding the remaining measures.","ODFW","Oct 19 2017  9:59AM",1153
"Portion","The counts for natural fall Chinook were at Powerdale Dam.  Therefore, the estimate represents the population for above Powerdale Dam only.","Yes","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","Reagan, Robert E. 2011. Hood River and Pelton Ladder Evaluation Studies, Annual Report 2010. Oregon Department of Fish and Wildlife. BPA. Portland, OR.","","","No","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://snq.streamnet.org/","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","Dam counts are located at the URL indicated in the MeasureLocation field. Consult the contact person for data regarding the remaining measures.","ODFW","Oct 19 2017 10:10AM",1154
"Portion","The counts for natural fall Chinook were at Powerdale Dam.  Therefore, the estimate represents the population for above Powerdale Dam only.","Yes","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","Reagan, Robert E. 2011. Hood River and Pelton Ladder Evaluation Studies, Annual Report 2010. Oregon Department of Fish and Wildlife. BPA. Portland, OR.","","","No","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://snq.streamnet.org/","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","Dam counts are located at the URL indicated in the MeasureLocation field. Consult the contact person for data regarding the remaining measures.","ODFW","Oct 19 2017 10:00AM",1155
"Portion","The counts for natural fall Chinook were at Powerdale Dam.  Therefore, the estimate represents the population for above Powerdale Dam only.","Yes","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","Reagan, Robert E. 2011. Hood River and Pelton Ladder Evaluation Studies, Annual Report 2010. Oregon Department of Fish and Wildlife. BPA. Portland, OR.","","","No","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://snq.streamnet.org/","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","Dam counts are located at the URL indicated in the MeasureLocation field. Consult the contact person for data regarding the remaining measures.","ODFW","Oct 19 2017 10:02AM",1156
"Portion","The counts for natural fall Chinook were at Powerdale Dam.  Therefore, the estimate represents the population for above Powerdale Dam only.","Yes","Oregon Department of Fish and Wildlife",1,"chinook-dams-lc-adult-abundance.Design_5.doc, chinook-dams-lc-hatchery_proportion.Design_4.doc","http://odfwrecoverytracker.org/metadata/","Reagan, Robert E. 2011. Hood River and Pelton Ladder Evaluation Studies, Annual Report 2010. Oregon Department of Fish and Wildlife. BPA. Portland, OR.","","","No","Final","Jun 13 2016 12:00AM","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://odfwrecoverytracker.org/summary/#/species=3&run=6&esu=241","http://snq.streamnet.org/","Kasey","Bliesner","541-962-3958","kasey.bliesner@state.or.us","Dam counts are located at the URL indicated in the MeasureLocation field. Consult the contact person for data regarding the remaining measures.","ODFW","Oct 19 2017  9:55AM",1157
